app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-02 19:23:08.014,BUY_ITEMS,0,,1,c349fec74a9ca05fa8932d46ec48b63ff12fd73a08903fe969,ca6409929d4d746e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x58814d519e0fc2e9cf7566ac431667f7e60238eee73b1a2a899ea76138fd3de1"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""43.50393328431652"",""currencyValueRaw"":""43503933284316510000""}"
seq-market,2024-04-02 23:22:35.169,BUY_ITEMS,0,,1,c5b3384d65a90ac521c2ec198e0db58ecdfbab186a903c3908,e993f717c294347e,NL,mobile,ios,17.3.1,phantom,ios/24.4.0.16210,"{""txnHash"":""0x9f22448b4a4e3eeb1c4f46262854850e8f698da122e368a25a65f762b97044fb"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueRaw"":""56825763754057240000"",""currencyValueDecimal"":""56.825763754057235""}"
seq-market,2024-04-02 01:43:11.361,BUY_ITEMS,4974,,1,c7f4480e199f9f93857cdb6bb352e034a7e7cf2d7c2d4bdab9,2240f949de8f882f,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0x371f408a2f2455cc2943b4fdc2f0bb528d53cb105bb0d8d25b7a4fd1700a7c77"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""0.27306955439688724"",""currencyValueRaw"":""273069554396887260""}"
seq-market,2024-04-02 01:10:50.486,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0x80287bc54bc5b1135821759fde7a2f377069256eb35386fdd8c5d02b46f603ee"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""31.914227394502547"",""currencyValueRaw"":""31914227394502545000""}"
seq-market,2024-04-02 01:40:21.264,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x1704d94c8f71bd77446ceb2ebf1706888f00dbb0cbf7becccb00c5b2fb80ea9b"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""19.15581480921873"",""currencyValueRaw"":""19155814809218728000""}"
seq-market,2024-04-02 12:01:38.693,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,ef69c2c1b7fd2b95,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x53fd94e5fbb5a3415a479fc882562589ba75a3af1d0ecbfa90b0f1b8c8370182""}","{""currencyValueDecimal"":""14.711809346606271"",""currencyValueRaw"":""14711809346606270000""}"
seq-market,2024-04-02 13:36:38.782,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,ef69c2c1b7fd2b95,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xac1801bcb64ac7afc1314aaed37ef695e818601e5730e75bf4be9718d99e3692""}","{""currencyValueDecimal"":""8.0387909282897"",""currencyValueRaw"":""8038790928289700000""}"
seq-market,2024-04-02 23:14:01.467,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,32506b4c8320cba6,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x7da10f447cd4c3db7ef6227c987f2474a32d955345c746a1952cf4cbd762bf78""}","{""currencyValueDecimal"":""2.3132980041416507"",""currencyValueRaw"":""2313298004141650400""}"
seq-market,2024-04-02 23:39:56.504,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,32506b4c8320cba6,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0xcdbc101bd65572d2a1810faedadb9769adc04a1b1b36f84d4b304a6952901039"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""2.013377377238254"",""currencyValueRaw"":""2013377377238254000""}"
seq-market,2024-04-02 23:45:27.349,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,32506b4c8320cba6,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x9fc29993ee46ea9900444a922b767af6d083adede2fbe2ebd74a26f368c3d09c""}","{""currencyValueDecimal"":""16.43751538490739"",""currencyValueRaw"":""16437515384907389000""}"
seq-market,2024-04-02 20:32:07.018,BUY_ITEMS,4974,,1,ce454c9cf8155fad3cd7426aa6fea2908c51a5e7e5d8fd77fb,6706b962688ae308,BR,desktop,windows,10.0,chrome,109.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xf5d117fd72d6e383384d492e1c1bd074a5a60fe2cb9d44365f948c2264915574"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""18.926397039897044"",""currencyValueRaw"":""18926397039897043000""}"
seq-market,2024-04-02 13:45:27.307,BUY_ITEMS,1609,,1,d0124f4277f6b669ee26c215d768e0c4becbefa996fac069e5,26f495d04aa52020,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0xc7dc85e36d067bb5c8e9f3a1a1086c99a1a3cdb2"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0x85859c58d87df93b240a295073d887a345c1696ad56f837378d8bb51dc98a9ca""}","{""currencyValueDecimal"":""2330500000000000000"",""currencyValueRaw"":""2330500000000000000""}"
seq-market,2024-04-02 23:16:58.146,BUY_ITEMS,1609,,1,d0124f4277f6b669ee26c215d768e0c4becbefa996fac069e5,7340a68e3cb2a602,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0xc7dc85e36d067bb5c8e9f3a1a1086c99a1a3cdb2"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0x4a3fa4d43bb0efa11726a43a3cb254ca78cc4d9776053fbad49d1b7fcde1cef8""}","{""currencyValueDecimal"":""2185000000000000000"",""currencyValueRaw"":""2185000000000000000""}"
seq-market,2024-04-02 21:50:52.832,BUY_ITEMS,0,,1,d095ef3c9c6a427d7525ca6f6eb58ce010e8922dfd9d9a881b,94a023546a16ab18,BR,desktop,windows,10.0,edge,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0xede816b542c95997d438bc3b441d47fd408f478fd8dc5c9caf58969b33bf96c3"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""17.6925110361624"",""currencyValueRaw"":""17692511036162400000""}"
seq-market,2024-04-02 21:00:13.848,BUY_ITEMS,4974,,1,d1e1b19b53598dbfc3ad01b77282503dbf7eb1cda447bf39a9,6e4488b5f73d5fb6,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x1aeef834c60a93f0f5aed9e72663816f45b55c20647c913e84d6b89abaefda47"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""289.49314797122486"",""currencyValueRaw"":""289493147971224860000""}"
seq-market,2024-04-02 03:07:06.070,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bd3be281f80302bf,ID,mobile,android,13,chrome,122.0.6261.119,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x23e632dff310193455b6b683a5601e35492f188560c9475ee6daad34f31a7753"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""1.5770553690003961"",""currencyValueRaw"":""1577055369000396000""}"
seq-market,2024-04-02 04:19:29.637,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bd3be281f80302bf,ID,mobile,android,13,chrome,122.0.6261.119,"{""marketplaceType"":""amm"",""txnHash"":""0xa5e5bdb45ef4c04b920751b8c40775e1fa45fa57ed9498830e7d6ed15b305321"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""1.228010882787783"",""currencyValueRaw"":""1228010882787783000""}"
seq-market,2024-04-02 20:56:24.533,BUY_ITEMS,4974,,1,d336488477341e926335334665d1bf78f7d4def073705a5be2,42183923432f006d,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0x03edeb83d64f2d87ef6f8a9ecc7dde1367d0ef310f8cca2c8fd9eabb9f6e2838"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""175.48252164145495"",""currencyValueRaw"":""175482521641454960000""}"
seq-market,2024-04-02 21:24:54.932,BUY_ITEMS,4974,,1,d336488477341e926335334665d1bf78f7d4def073705a5be2,42183923432f006d,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x4c432fcd9a93b27d2e2350a43893ded6204b83a36a2e77fa6a976deeea098bab""}","{""currencyValueRaw"":""2439515575275882000"",""currencyValueDecimal"":""2.439515575275882""}"
seq-market,2024-04-02 17:52:55.566,BUY_ITEMS,0,,1,d444328542b421d437e7695aaf2199ce630c7c6b91111014c0,7c10896a9d31eba5,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x68029a0b650013dbb2e14d6cc4210ab9336e8b9536d861462e0656610d8aaabc""}","{""currencyValueDecimal"":""1.5657020407506896"",""currencyValueRaw"":""1565702040750689800""}"
seq-market,2024-04-02 17:54:17.024,BUY_ITEMS,0,,1,d444328542b421d437e7695aaf2199ce630c7c6b91111014c0,7c10896a9d31eba5,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x1bbed6e275f367622be8808c24bef6aa511ea04b06aec013078385f3292c4405"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""3.1334640724712184"",""currencyValueRaw"":""3133464072471218000""}"
seq-market,2024-04-02 18:00:05.511,BUY_ITEMS,0,,1,d444328542b421d437e7695aaf2199ce630c7c6b91111014c0,7c10896a9d31eba5,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x7045cf0bfdad221f2c52394513f5f585e7830fb1927422fdae5c16f2d2bcd45a""}","{""currencyValueDecimal"":""4.554996434184957"",""currencyValueRaw"":""4554996434184957000""}"
seq-market,2024-04-02 18:01:28.858,BUY_ITEMS,0,,1,d444328542b421d437e7695aaf2199ce630c7c6b91111014c0,7c10896a9d31eba5,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0xb36d446cd901a61dfbb1033406a8e3b00ad94f53625d2e3d0e0e0dfc7053aa5e"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""19.703683629366147"",""currencyValueRaw"":""19703683629366145000""}"
seq-market,2024-04-02 00:15:08.077,BUY_ITEMS,4974,,1,d588b00239a49826781dda579f3769ff88ba28f6fb53c8af4a,576c983fac45d717,BR,desktop,windows,10.0,opera,107.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x93cf445b49169c77f1146ea3868ece0c3ebfdecc3ca4967c354f49dd3b58d892"",""chainId"":""137""}","{""currencyValueDecimal"":""2.2223922184331086"",""currencyValueRaw"":""2222392218433108700""}"
seq-market,2024-04-02 00:22:38.041,BUY_ITEMS,4974,,1,d588b00239a49826781dda579f3769ff88ba28f6fb53c8af4a,5d8165e17e96c9cb,BR,desktop,windows,10.0,opera,107.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x67c262bd9c2925228a75e9ce6a8baa75a2b16d625f4722a4921064886d5548cf"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""0.963937844049404"",""currencyValueRaw"":""963937844049403900""}"
seq-market,2024-04-02 00:30:43.623,BUY_ITEMS,4974,,1,d588b00239a49826781dda579f3769ff88ba28f6fb53c8af4a,50b2b854c6b7bd57,BR,desktop,windows,10.0,opera,107.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x5068186ea4cbf7284591e566746c61aaebd7e352a957696c3ba8e8c54b13ffd0""}","{""currencyValueDecimal"":""1.0759106952472894"",""currencyValueRaw"":""1075910695247289500""}"
seq-market,2024-04-02 23:35:20.536,BUY_ITEMS,4974,,1,d974e737b6abc52c88613d62ad596c86af8a8e15ea6417cdb6,1aef542f04f79359,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0x1dd393be486f17456d0a501af384a476b6144d101b1b9c279bccc7536cb20117"",""chainId"":""137"",""collectionAddress"":""0x624e4fa6980afcf8ea27bfe08e2fb5979b64df1c"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p""}","{""currencyValueDecimal"":""1530000000000000000"",""currencyValueRaw"":""1530000000000000000""}"
seq-market,2024-04-02 18:11:17.030,BUY_ITEMS,4974,,1,dbc2e621f1b2fcad9c1a04bdd2ce75a687b5726f1dcbbde251,7b321ee317083469,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0x6c95ffe42497cdb7351817a1dddde5a0dc196256b1512abd980bcef514609afc"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueRaw"":""193090167849074700000"",""currencyValueDecimal"":""193.0901678490747""}"
seq-market,2024-04-02 18:55:37.399,BUY_ITEMS,4974,,1,de8b08be36f9f962ccdf7cd6773ccf15ebe258344edc90d5f0,142aac462e3e019f,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xd9b777c7c350ca450cb4c90d0692c85218fcebd4d140ffd36c91fcdd2e326c36""}","{""currencyValueDecimal"":""13.075804297253969"",""currencyValueRaw"":""13075804297253968000""}"
seq-market,2024-04-02 19:21:53.887,BUY_ITEMS,4974,,1,de8b08be36f9f962ccdf7cd6773ccf15ebe258344edc90d5f0,fe52811912950eb3,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x8b4b63b13d60ada1d547ce11ce1ee84df5b324e47c745a97964aa034803f6b64"",""chainId"":""137""}","{""currencyValueDecimal"":""2.4092582040982697"",""currencyValueRaw"":""2409258204098269700""}"
seq-market,2024-04-02 19:23:24.084,BUY_ITEMS,4974,,1,de8b08be36f9f962ccdf7cd6773ccf15ebe258344edc90d5f0,fe52811912950eb3,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xaa1646073a15649456a817295be1a156ecf20144c495dfe4416e61401e042d21""}","{""currencyValueDecimal"":""0.013642712695693013"",""currencyValueRaw"":""13642712695693012""}"
seq-market,2024-04-02 19:41:07.224,BUY_ITEMS,4974,,1,de8b08be36f9f962ccdf7cd6773ccf15ebe258344edc90d5f0,5f6daad0c5e65de4,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xa69224b46090520574617bfbed5c647a52c0bd290cc54307b74e024d4b184471"",""chainId"":""137"",""collectionAddress"":""0x624e4fa6980afcf8ea27bfe08e2fb5979b64df1c"",""currencyAddress"":""0x0000000000000000000000000000000000000000""}","{""currencyValueDecimal"":""1620000000000000000"",""currencyValueRaw"":""1620000000000000000""}"
seq-market,2024-04-02 21:02:18.119,BUY_ITEMS,4974,,1,de8b08be36f9f962ccdf7cd6773ccf15ebe258344edc90d5f0,38766bb1d66f225c,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0x3e38c07c67da91df9cbb2b4ab9a066f40c9307f017f736ee76c5647d74581a75"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""29.959781791541037"",""currencyValueRaw"":""29959781791541040000""}"
seq-market,2024-04-02 21:11:41.953,BUY_ITEMS,4974,,1,de8b08be36f9f962ccdf7cd6773ccf15ebe258344edc90d5f0,38766bb1d66f225c,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0xa3e85aa6873d0f20523e4c305b1850b6e6447916019e7c194af2ffd65e1ac451"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""2.566471076295692"",""currencyValueRaw"":""2566471076295692000""}"
seq-market,2024-04-02 23:02:53.735,BUY_ITEMS,0,,1,e252f6986157a26ee0095c35d3b22b0d11b5524d7994421912,b4f1dad6a5dd3c54,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""txnHash"":""0x3d9ece575c119c047e1229b6291e5d4c33ee500a72befaff75d157b80f108c04"",""chainId"":""137""}","{""currencyValueDecimal"":""10.835824"",""currencyValueRaw"":""10835824""}"
seq-market,2024-04-02 23:52:00.524,BUY_ITEMS,0,,1,e79be2f92558ad76092b8cf58be2485221b3916140baa2450c,71670c40059df7f4,ES,desktop,windows,10.0,edge,122.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xcd07721a7dce9fcbca35ac1591f28a5767fe1705e8bcbd07cbc1173acf760de0""}","{""currencyValueDecimal"":""1.9637585249645024"",""currencyValueRaw"":""1963758524964502500""}"
seq-market,2024-04-02 23:53:47.089,BUY_ITEMS,0,,1,e79be2f92558ad76092b8cf58be2485221b3916140baa2450c,71670c40059df7f4,ES,desktop,windows,10.0,edge,122.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0x1a0323cdb0435f866f9887711c419764347d1d69f45fe9f14e4906d06abe7821"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""0.7478994297049316"",""currencyValueRaw"":""747899429704931600""}"
seq-market,2024-04-02 21:40:43.087,BUY_ITEMS,4974,,1,e7b0b10eaf424444e63b2a49e6b5ecb2cc0f9b7f50b81dea56,01d80718a0c1732e,FR,mobile,android,13,chrome,122.0.6261.119,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xffaee4a1aba0ea5461f326cd1fdfdc4675dfe66b7c8d0e5df76532e86d2cc0dd""}","{""currencyValueDecimal"":""90.90039109123163"",""currencyValueRaw"":""90900391091231620000""}"
seq-market,2024-04-02 08:03:55.049,BUY_ITEMS,0,,1,e8ce3fd8c2ff41194acdc026bc5728cfa4f6caf75d2f18e6e1,8c5f78156b23d50d,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0xbf3de32e7e9110ae8e64c85f9808a9f939d3963863f10ee972bc52436cbe7a63"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""5.641146"",""currencyValueRaw"":""5641146""}"
